記号,希少性スコア,5件以下カテゴリ数,文字数,文長頑健zスコア,希少性上位1%,|文長z|≥3.5,確認候補
23障285,13.814188438271321,0,55,-0.5058680696074465,False,False,False
22障53,13.812906224520527,0,75,0.1686226898691488,False,False,False
22障50,13.812906224520527,0,71,0.03372453797382976,False,False,False
28障351,13.812756950148371,0,86,0.5395926075812761,False,False,False
18障205,13.811821202819443,0,40,-1.011736139214893,False,False,False
26障336,13.811130289172851,0,125,1.8548495885606369,False,False,False
26障334,13.811130289172851,0,38,-1.0791852151625523,False,False,False
26障337,13.811130289172851,0,91,0.708215297450425,False,False,False
26障335,13.811130289172851,0,112,1.41643059490085,False,False,False
21障265,13.810042486747026,0,39,-1.0454606771887227,False,False,False
24障344,13.80625223071942,0,69,-0.03372453797382976,False,False,False
24障342,13.80625223071942,0,84,0.47214353163361666,False,False,False
2023障263,13.806046728335138,0,22,-1.6187778227438285,False,False,False
20障256,13.805732135245904,0,47,-0.7756643733980845,False,False,False
22障270,13.801440283164363,0,56,-0.47214353163361666,False,False,False
24障196,13.798923355521366,0,43,-0.9105625252934035,False,False,False
28障249,13.79870080342142,0,99,0.9780116012410631,False,False,False
28障277,13.79598247377475,0,58,-0.40469445568595713,False,False,False
28障273,13.79598247377475,0,31,-1.3152569809793606,False,False,False
28障276,13.79598247377475,0,30,-1.3489815189531904,False,False,False
28障278,13.79598247377475,0,77,0.23607176581680833,False,False,False
2019障56,13.795711683037437,0,49,-0.708215297450425,False,False,False
20障299,13.794599445616415,0,53,-0.5733171455551059,False,False,False
30障204,13.792532166173773,0,63,-0.23607176581680833,False,False,False
2023障221,13.78877139979391,0,79,0.30352084176446786,False,False,False
27障288,13.788580283246551,0,49,-0.708215297450425,False,False,False
22障86,13.786858382623384,0,56,-0.47214353163361666,False,False,False
22障85,13.786858382623384,0,77,0.23607176581680833,False,False,False
26障154,13.78652608543357,0,58,-0.40469445568595713,False,False,False
27障293,13.785861953599882,0,51,-0.6407662215027655,False,False,False
22障100,13.785720144206467,0,65,-0.1686226898691488,False,False,False
19障273,13.784400548251421,0,115,1.5176042088223394,False,False,False
2020障290,13.783178201528761,0,40,-1.011736139214893,False,False,False
2020障292,13.783178201528761,0,54,-0.5395926075812761,False,False,False
2020障300,13.783178201528761,0,52,-0.6070416835289357,False,False,False
2020障303,13.783178201528761,0,47,-0.7756643733980845,False,False,False
25障185,13.78236308699156,0,87,0.5733171455551059,False,False,False
25障184,13.78236308699156,0,101,1.0454606771887227,False,False,False
25障187,13.78236308699156,0,76,0.20234722784297857,False,False,False
25障182,13.78236308699156,0,91,0.708215297450425,False,False,False
28障106,13.78162940794226,0,58,-0.40469445568595713,False,False,False
18障434,13.781149176713411,0,90,0.6744907594765952,False,False,False
2022障209,13.780991704247823,0,85,0.5058680696074465,False,False,False
2022障212,13.780991704247823,0,104,1.1466342911102119,False,False,False
17障61,13.779753838808647,0,35,-1.1803588290840417,False,False,False
17障59,13.779753838808647,0,66,-0.13489815189531904,False,False,False
23障179,13.77973496458529,0,60,-0.3372453797382976,False,False,False
23障178,13.77973496458529,0,18,-1.7536759746391475,False,False,False
23障176,13.77973496458529,0,133,2.1246458923512748,False,False,False
26障203,13.776615333660736,0,86,0.5395926075812761,False,False,False
22障368,13.773498417852364,0,50,-0.6744907594765952,False,False,False
29障275,13.773254137760256,0,29,-1.3827060569270202,False,False,False
27障74,13.771558815004452,0,111,1.3827060569270202,False,False,False
18障256,13.770773011170728,0,47,-0.7756643733980845,False,False,False
20障397,13.770666210107912,0,98,0.9442870632672333,False,False,False
29障301,13.770535808113586,0,52,-0.6070416835289357,False,False,False
29障310,13.770535808113586,0,66,-0.13489815189531904,False,False,False
19障228,13.77038388764222,0,62,-0.26979630379063807,False,False,False
19障229,13.77038388764222,0,40,-1.011736139214893,False,False,False
17障309,13.77018896027513,0,59,-0.3709699177121274,False,False,False
17障262,13.768287897452481,0,61,-0.30352084176446786,False,False,False
17障263,13.768287897452481,0,70,0.0,False,False,False
17障261,13.768287897452481,0,105,1.1803588290840417,False,False,False
17障260,13.768287897452481,0,72,0.06744907594765952,False,False,False
17障319,13.767470630628459,0,79,0.30352084176446786,False,False,False
17障328,13.767470630628459,0,45,-0.8431134493457441,False,False,False
17障326,13.767470630628459,0,40,-1.011736139214893,False,False,False
18障275,13.766453905060583,0,129,1.9897477404559558,False,False,False
20障225,13.760290044565231,0,53,-0.5733171455551059,False,False,False
20障224,13.760290044565231,0,99,0.9780116012410631,False,False,False
27障359,13.758737355111906,0,48,-0.7419398354242548,False,False,False
27障360,13.758737355111906,0,83,0.43841899365978687,False,False,False
30障285,13.75805125145134,0,78,0.26979630379063807,False,False,False
30障289,13.75805125145134,0,25,-1.5176042088223394,False,False,False
30障301,13.75805125145134,0,66,-0.13489815189531904,False,False,False
30障286,13.75805125145134,0,51,-0.6407662215027655,False,False,False
30障309,13.75805125145134,0,56,-0.47214353163361666,False,False,False
30障310,13.75805125145134,0,44,-0.8768379873195737,False,False,False
24障82,13.75633218294104,0,51,-0.6407662215027655,False,False,False
22障242,13.75599819248369,0,81,0.3709699177121274,False,False,False
28障345,13.754934282126035,0,107,1.2478079050317012,False,False,False
2020障197,13.754379103701796,0,80,0.3372453797382976,False,False,False
18障229,13.75243724445138,0,34,-1.2140833670578715,False,False,False
19障82,13.746326349982652,0,57,-0.43841899365978687,False,False,False
26障271,13.74599098700189,0,65,-0.1686226898691488,False,False,False
26障307,13.74327265735522,0,125,1.8548495885606369,False,False,False
26障295,13.74327265735522,0,64,-0.20234722784297857,False,False,False
26障298,13.74327265735522,0,77,0.23607176581680833,False,False,False
26障300,13.74327265735522,0,73,0.10117361392148928,False,False,False
26障301,13.74327265735522,0,53,-0.5733171455551059,False,False,False
26障303,13.74327265735522,0,81,0.3709699177121274,False,False,False
26障306,13.74327265735522,0,67,-0.10117361392148928,False,False,False
26障310,13.74327265735522,0,44,-0.8768379873195737,False,False,False
19障306,13.739179514736632,0,29,-1.3827060569270202,False,False,False
24障319,13.738394598901788,0,56,-0.47214353163361666,False,False,False
24障327,13.738394598901788,0,51,-0.6407662215027655,False,False,False
28障313,13.736598515406689,0,31,-1.3152569809793606,False,False,False
28障314,13.736598515406689,0,108,1.281532443005531,False,False,False
27障190,13.728671255360906,0,94,0.8093889113719143,False,False,False
20障71,13.727870222155527,0,63,-0.23607176581680833,False,False,False
21障61,13.726526197797584,0,37,-1.112909753136382,False,False,False
27障206,13.725360638016708,0,82,0.40469445568595713,False,False,False
29障353,13.725168510354726,0,159,3.001483879670849,False,False,False
2019障149,13.724786990391395,0,99,0.9780116012410631,False,False,False
30障197,13.723597777765308,0,62,-0.26979630379063807,False,False,False
30障195,13.723597777765308,0,99,0.9780116012410631,False,False,False
20障53,13.722215846296463,0,54,-0.5395926075812761,False,False,False
20障50,13.722215846296463,0,94,0.8093889113719143,False,False,False
20障51,13.722215846296463,0,55,-0.5058680696074465,False,False,False
20障52,13.722215846296463,0,58,-0.40469445568595713,False,False,False
2020障206,13.722138381067111,0,125,1.8548495885606369,False,False,False
2020障46,13.716304905433025,0,62,-0.26979630379063807,False,False,False
30障170,13.715235493015173,0,73,0.10117361392148928,False,False,False
21障267,13.715060256441419,0,74,0.13489815189531904,False,False,False
21障328,13.714242989617397,0,58,-0.40469445568595713,False,False,False
21障319,13.714242989617397,0,44,-0.8768379873195737,False,False,False
20障311,13.712650967762945,0,24,-1.551328746796169,False,False,False
20障257,13.710749904940295,0,35,-1.1803588290840417,False,False,False
20障258,13.710749904940295,0,57,-0.43841899365978687,False,False,False
20障320,13.709932638116275,0,59,-0.3709699177121274,False,False,False
20障330,13.709932638116275,0,52,-0.6070416835289357,False,False,False
26障190,13.70881918366919,0,74,0.13489815189531904,False,False,False
22障312,13.708359115681402,0,64,-0.20234722784297857,False,False,False
22障327,13.705640786034733,0,30,-1.3489815189531904,False,False,False
18障117,13.705512732587898,0,61,-0.30352084176446786,False,False,False
24障199,13.703941125215758,0,97,0.9105625252934035,False,False,False
21障93,13.699340117483523,0,98,0.9442870632672333,False,False,False
30障337,13.698667293083277,0,42,-0.9442870632672333,False,False,False
30障338,13.698667293083277,0,105,1.1803588290840417,False,False,False
24障364,13.697346407253074,0,136,2.225819506272764,False,False,False
18障407,13.693291006233796,0,93,0.7756643733980845,False,False,False
18障408,13.693291006233796,0,49,-0.708215297450425,False,False,False
30障109,13.691211195725447,0,85,0.5058680696074465,False,False,False
30障40,13.691177955355604,0,71,0.03372453797382976,False,False,False
27障317,13.690879723294275,0,81,0.3709699177121274,False,False,False
27障327,13.690879723294275,0,67,-0.10117361392148928,False,False,False
27障332,13.690879723294275,0,49,-0.708215297450425,False,False,False
21障372,13.68711839112942,0,64,-0.20234722784297857,False,False,False
21障373,13.68711839112942,0,93,0.7756643733980845,False,False,False
21障376,13.68711839112942,0,100,1.011736139214893,False,False,False
21障224,13.679789515931365,0,32,-1.281532443005531,False,False,False
22障370,13.678516187546757,0,92,0.7419398354242548,False,False,False
22障369,13.678516187546757,0,62,-0.26979630379063807,False,False,False
17障310,13.675206729969522,0,90,0.6744907594765952,False,False,False
17障340,13.672488400322852,0,114,1.4838796708485096,False,False,False
22障228,13.671187312348701,0,80,0.3372453797382976,False,False,False
22障229,13.671187312348701,0,29,-1.3827060569270202,False,False,False
22障230,13.671187312348701,0,78,0.26979630379063807,False,False,False
2021障283,13.669723157873088,0,85,0.5058680696074465,False,False,False
22障197,13.669290824947183,0,116,1.551328746796169,False,False,False
23障128,13.665110857221315,0,38,-1.0791852151625523,False,False,False
2022障46,13.66423173997105,0,111,1.3827060569270202,False,False,False
27障202,13.66208062546731,0,48,-0.7419398354242548,False,False,False
2021障265,13.661360873122954,0,66,-0.13489815189531904,False,False,False
2021障262,13.661360873122954,0,59,-0.3709699177121274,False,False,False
19障103,13.661317601646255,0,43,-0.9105625252934035,False,False,False
2021障168,13.659705011029365,0,103,1.112909753136382,False,False,False
2021障169,13.659705011029365,0,80,0.3372453797382976,False,False,False
19障72,13.655663225787189,0,42,-0.9442870632672333,False,False,False
19障69,13.655663225787189,0,41,-0.9780116012410631,False,False,False
22障222,13.648450087795755,0,109,1.3152569809793606,False,False,False
2020障353,13.64714777957444,0,58,-0.40469445568595713,False,False,False
2020障355,13.64714777957444,0,108,1.281532443005531,False,False,False
19障349,13.646098347253671,0,34,-1.2140833670578715,False,False,False
27障390,13.645512425535415,0,76,0.20234722784297857,False,False,False
2020障165,13.645380212786987,0,52,-0.6070416835289357,False,False,False
19障308,13.644197284431023,0,56,-0.47214353163361666,False,False,False
19障309,13.644197284431023,0,52,-0.6070416835289357,False,False,False
17障226,13.643689302495886,0,62,-0.26979630379063807,False,False,False
19障369,13.643380017607003,0,21,-1.6525023607176583,False,False,False
2022障198,13.643298698322486,0,137,2.259544044246594,False,False,False
29障300,13.642780248928364,0,124,1.821125050586807,False,False,False
17障221,13.638034926636822,0,167,3.271280183461487,False,False,False
20障74,13.63288799184992,0,91,0.708215297450425,False,False,False
20障75,13.63288799184992,0,103,1.112909753136382,False,False,False
27障354,13.631495764926212,0,28,-1.41643059490085,False,False,False
17障207,13.629672641886684,0,44,-0.8768379873195737,False,False,False
22障83,13.628596139768378,0,55,-0.5058680696074465,False,False,False
18障353,13.625433374416165,0,47,-0.7756643733980845,False,False,False
2020障53,13.621322675127418,0,62,-0.26979630379063807,False,False,False
30障176,13.620253262709566,0,130,2.023472278429786,False,False,False
30障173,13.620253262709566,0,57,-0.43841899365978687,False,False,False
30障177,13.620253262709566,0,167,3.271280183461487,False,False,False
30障175,13.620253262709566,0,92,0.7419398354242548,False,False,False
21障346,13.61926075931179,0,58,-0.40469445568595713,False,False,False
21障338,13.61926075931179,0,60,-0.3372453797382976,False,False,False
21障342,13.61926075931179,0,72,0.06744907594765952,False,False,False
21障344,13.61926075931179,0,43,-0.9105625252934035,False,False,False
21障340,13.61926075931179,0,49,-0.708215297450425,False,False,False
21障343,13.61926075931179,0,46,-0.8093889113719143,False,False,False
20障312,13.617668737457334,0,54,-0.5395926075812761,False,False,False
19障417,13.616255419119025,0,30,-1.3489815189531904,False,False,False
21障66,13.61566747576545,0,103,1.112909753136382,False,False,False
20障323,13.614950407810666,0,47,-0.7756643733980845,False,False,False
20障339,13.614950407810666,0,31,-1.3152569809793606,False,False,False
20障345,13.614950407810666,0,70,0.0,False,False,False
20障349,13.614950407810666,0,74,0.13489815189531904,False,False,False
20障350,13.614950407810666,0,45,-0.8431134493457441,False,False,False
20障357,13.614950407810666,0,56,-0.47214353163361666,False,False,False
20障327,13.614950407810666,0,31,-1.3152569809793606,False,False,False
20障356,13.614950407810666,0,46,-0.8093889113719143,False,False,False
30障199,13.612739055733178,0,108,1.281532443005531,False,False,False
22障338,13.610658555729126,0,39,-1.0454606771887227,False,False,False
22障340,13.610658555729126,0,56,-0.47214353163361666,False,False,False
22障347,13.610658555729126,0,38,-1.0791852151625523,False,False,False
22障350,13.610658555729126,0,61,-0.30352084176446786,False,False,False
22障352,13.610658555729126,0,72,0.06744907594765952,False,False,False
19障246,13.60892654392097,0,119,1.6525023607176583,False,False,False
29障46,13.608680281712243,0,70,0.0,False,False,False
2023障238,13.607719982973785,0,170,3.3724537973829762,False,False,False
26障169,13.605474668613445,0,97,0.9105625252934035,False,False,False
24障186,13.600596610160013,0,86,0.5395926075812761,False,False,False
24障187,13.600596610160013,0,54,-0.5395926075812761,False,False,False
30障43,13.596195725049997,0,77,0.23607176581680833,False,False,False
18障244,13.590979900730133,0,65,-0.1686226898691488,False,False,False
18障242,13.590979900730133,0,35,-1.1803588290840417,False,False,False
25障260,13.578699930047053,0,65,-0.1686226898691488,False,False,False
21障208,13.576445000875621,0,76,0.20234722784297857,False,False,False
22障234,13.576205082043094,0,58,-0.40469445568595713,False,False,False
22障232,13.576205082043094,0,47,-0.7756643733980845,False,False,False
20障201,13.5721346493745,0,60,-0.3372453797382976,False,False,False
22障212,13.567842797292956,0,51,-0.6407662215027655,False,False,False
23障334,13.567299294284869,0,51,-0.6407662215027655,False,False,False
27障37,13.566904113003297,0,98,0.9442870632672333,False,False,False
2021障261,13.566378642817346,0,61,-0.30352084176446786,False,False,False
2021障264,13.566378642817346,0,67,-0.10117361392148928,False,False,False
18障272,13.564932058832989,0,62,-0.26979630379063807,False,False,False
26障79,13.559149890288404,0,89,0.6407662215027655,False,False,False
19障442,13.558331657669951,0,43,-0.9105625252934035,False,False,False
21障246,13.55822093885014,0,103,1.112909753136382,False,False,False
21障245,13.55822093885014,0,35,-1.1803588290840417,False,False,False
27障183,13.553081734552501,0,74,0.13489815189531904,False,False,False
27障185,13.553081734552501,0,70,0.0,False,False,False
29障349,13.549694506024275,0,99,0.9780116012410631,False,False,False
19障375,13.548397787301393,0,29,-1.3827060569270202,False,False,False
19障377,13.548397787301393,0,46,-0.8093889113719143,False,False,False
19障378,13.548397787301393,0,29,-1.3827060569270202,False,False,False
19障382,13.548397787301393,0,62,-0.26979630379063807,False,False,False
19障390,13.548397787301393,0,63,-0.23607176581680833,False,False,False
18障103,13.54838872814981,0,44,-0.8768379873195737,False,False,False
20障47,13.548077111714932,0,58,-0.40469445568595713,False,False,False
2019障294,13.538399161988119,0,50,-0.6744907594765952,False,False,False
2019障296,13.538399161988119,0,145,2.5293403480372323,False,False,False
25障84,13.537711563305166,0,38,-1.0791852151625523,False,False,False
25障83,13.537711563305166,0,108,1.281532443005531,False,False,False
2020障354,13.536289057542307,0,83,0.43841899365978687,False,False,False
29障288,13.532419177483048,0,73,0.10117361392148928,False,False,False
18障381,13.530451144110557,0,59,-0.3709699177121274,False,False,False
18障389,13.530451144110557,0,50,-0.6744907594765952,False,False,False
26障39,13.526153715345009,0,48,-0.7419398354242548,False,False,False
26障309,13.520534867864392,0,147,2.5967894239848914,False,False,False
24障361,13.517553296812478,0,65,-0.1686226898691488,False,False,False
19障255,13.513944313615363,0,45,-0.8431134493457441,False,False,False
19障250,13.513944313615363,0,57,-0.43841899365978687,False,False,False
19障252,13.513944313615363,0,66,-0.13489815189531904,False,False,False
30障362,13.511162107464886,0,73,0.10117361392148928,False,False,False
19障225,13.505582028865225,0,97,0.9105625252934035,False,False,False
18障259,13.50165204628359,0,37,-1.112909753136382,False,False,False
2021障137,13.495404951987139,0,136,2.225819506272764,False,False,False
25障306,13.492630743532535,0,59,-0.3709699177121274,False,False,False
25障307,13.492630743532535,0,80,0.3372453797382976,False,False,False
25障192,13.491513386317424,0,96,0.8768379873195737,False,False,False
2023障46,13.490960018697013,0,161,3.068932955618508,False,False,False
23障307,13.490002621126267,0,33,-1.2478079050317012,False,False,False
23障306,13.490002621126267,0,73,0.10117361392148928,False,False,False
19障415,13.489013828933333,0,44,-0.8768379873195737,False,False,False
18障223,13.48763538567439,0,55,-0.5058680696074465,False,False,False
19障276,13.486758233301302,0,65,-0.1686226898691488,False,False,False
21障210,13.481462770570014,0,65,-0.1686226898691488,False,False,False
21障231,13.473948563593625,0,86,0.5395926075812761,False,False,False
22障216,13.472860566987348,0,70,0.0,False,False,False
28障308,13.471796656629694,0,70,0.0,False,False,False
28障309,13.471796656629694,0,74,0.13489815189531904,False,False,False
18障406,13.471067185742497,0,60,-0.3372453797382976,False,False,False
28障178,13.470140794536107,0,77,0.23607176581680833,False,False,False
27障386,13.470038421204963,0,59,-0.3709699177121274,False,False,False
18障288,13.469411323648908,0,59,-0.3709699177121274,False,False,False
30障273,13.468791705783518,0,71,0.03372453797382976,False,False,False
26障152,13.467781662688108,0,42,-0.9442870632672333,False,False,False
2020障330,13.458992384383707,0,118,1.6187778227438285,False,False,False
2020障331,13.458992384383707,0,76,0.20234722784297857,False,False,False
2020障209,13.457336522290118,0,82,0.40469445568595713,False,False,False
30障142,13.450711427546327,0,54,-0.5395926075812761,False,False,False
2021障57,13.449618678540572,0,84,0.47214353163361666,False,False,False
22障60,13.448803029327783,0,82,0.40469445568595713,False,False,False
22障59,13.448803029327783,0,56,-0.47214353163361666,False,False,False
29障325,13.44634999096853,0,92,0.7419398354242548,False,False,False
27障393,13.442852340890903,0,170,3.3724537973829762,False,False,False
30障328,13.433865434306286,0,48,-0.7419398354242548,False,False,False
30障327,13.433865434306286,0,79,0.30352084176446786,False,False,False
22障109,13.426535788662308,0,64,-0.20234722784297857,False,False,False
24障362,13.42257106650687,0,103,1.112909753136382,False,False,False
26障196,13.417969482995053,0,96,0.8768379873195737,False,False,False
26障199,13.417969482995053,0,40,-1.011736139214893,False,False,False
24障338,13.414208781756733,0,62,-0.26979630379063807,False,False,False
24障339,13.414208781756733,0,44,-0.8768379873195737,False,False,False
2022障223,13.413693408188836,0,118,1.6187778227438285,False,False,False
19障439,13.412367365347071,0,20,-1.6862268986914881,False,False,False
18障402,13.407787173193098,0,50,-0.6744907594765952,False,False,False
24障329,13.405295737965643,0,64,-0.20234722784297857,False,False,False
25障308,13.397648513226928,0,59,-0.3709699177121274,False,False,False
17障185,13.396997405655739,0,61,-0.30352084176446786,False,False,False
24障372,13.395984719731251,0,62,-0.26979630379063807,False,False,False
23障308,13.39502039082066,0,18,-1.7536759746391475,False,False,False
23障309,13.39502039082066,0,56,-0.47214353163361666,False,False,False
22障395,13.389817253639814,0,157,2.9340348037231894,False,False,False
23障331,13.387506183844271,0,92,0.7419398354242548,False,False,False
19障75,13.386542260900052,0,49,-0.708215297450425,False,False,False
28障169,13.385868419279594,0,135,2.1920949682989344,False,False,False
18障252,13.385138948392393,0,31,-1.3152569809793606,False,False,False
28障310,13.376814426324087,0,79,0.30352084176446786,False,False,False
27障352,13.366693906149221,0,40,-1.011736139214893,False,False,False
27障204,13.365576548934108,0,87,0.5733171455551059,False,False,False
2020障327,13.3640101540781,0,48,-0.7419398354242548,False,False,False
2020障328,13.3640101540781,0,59,-0.3709699177121274,False,False,False
29障327,13.351367760662923,0,85,0.5058680696074465,False,False,False
17障359,13.348302583177796,0,43,-0.9105625252934035,False,False,False
17障244,13.346646721084209,0,67,-0.10117361392148928,False,False,False
20障43,13.346555265487337,0,93,0.7756643733980845,False,False,False
18障127,13.34632837704374,0,55,-0.5058680696074465,False,False,False
27障243,13.342669608859495,0,51,-0.6407662215027655,False,False,False
19障248,13.339805579033833,0,51,-0.6407662215027655,False,False,False
2022障86,13.338954332026784,0,111,1.3827060569270202,False,False,False
2022障87,13.338954332026784,0,105,1.1803588290840417,False,False,False
2022障88,13.338954332026784,0,73,0.10117361392148928,False,False,False
30障331,13.338883204000679,0,76,0.20234722784297857,False,False,False
30障335,13.338883204000679,0,41,-0.9780116012410631,False,False,False
30障332,13.338883204000679,0,71,0.03372453797382976,False,False,False
30障330,13.338883204000679,0,44,-0.8768379873195737,False,False,False
30障333,13.338883204000679,0,72,0.06744907594765952,False,False,False
30障334,13.338883204000679,0,59,-0.3709699177121274,False,False,False
2021障216,13.336503055517587,0,69,-0.03372453797382976,False,False,False
20障106,13.335845410438242,0,55,-0.5058680696074465,False,False,False
22障111,13.3315535583567,0,36,-1.1466342911102119,False,False,False
19障57,13.331278845291182,0,116,1.551328746796169,False,False,False
2019障74,13.326656967405738,0,46,-0.8093889113719143,False,False,False
19障393,13.325659997810565,0,108,1.281532443005531,False,False,False
24障157,13.324515159074789,0,40,-1.011736139214893,False,False,False
26障331,13.324104609904557,0,81,0.3709699177121274,False,False,False
18障415,13.322718749241437,0,86,0.5395926075812761,False,False,False
23障175,13.309092153470557,0,114,1.4838796708485096,False,False,False
25障144,13.307954890544984,0,45,-0.8431134493457441,False,False,False
2021障163,13.307899766368745,0,73,0.10117361392148928,False,False,False
2022障49,13.30444765088845,0,105,1.1803588290840417,False,False,False
21障393,13.303437226916872,0,62,-0.26979630379063807,False,False,False
17障189,13.302015175350132,0,67,-0.10117361392148928,False,False,False
21障365,13.295074942166734,0,104,1.1466342911102119,False,False,False
21障237,13.29395758495162,0,109,1.3152569809793606,False,False,False
2020障350,13.293215934552313,0,60,-0.3372453797382976,False,False,False
20障374,13.290764590665612,0,44,-0.8768379873195737,False,False,False
20障376,13.290764590665612,0,54,-0.5395926075812761,False,False,False
20障227,13.289647233450498,0,79,0.30352084176446786,False,False,False
18障438,13.283562000124103,0,58,-0.40469445568595713,False,False,False
19障66,13.280002644978063,0,139,2.3269931201942535,False,False,False
27障388,13.264197468867225,0,48,-0.7419398354242548,False,False,False
17障361,13.253320352872189,0,98,0.9442870632672333,False,False,False
17障362,13.253320352872189,0,40,-1.011736139214893,False,False,False
2020障63,13.247250189801326,0,74,0.13489815189531904,False,False,False
2020障65,13.247250189801326,0,71,0.03372453797382976,False,False,False
17障391,13.2458061458958,0,90,0.6744907594765952,False,False,False
2021障136,13.230603093210144,0,111,1.3827060569270202,False,False,False
28障107,13.227763812175574,0,59,-0.3709699177121274,False,False,False
19障268,13.223094612941226,0,86,0.5395926075812761,False,False,False
19障280,13.22255610806275,0,66,-0.13489815189531904,False,False,False
28障18,13.211220481492392,0,92,0.7419398354242548,False,False,False
25障334,13.210143327608536,0,103,1.112909753136382,False,False,False
21障223,13.209146704816632,0,66,-0.13489815189531904,False,False,False
18障401,13.206265326965502,0,89,0.6407662215027655,False,False,False
18障261,13.205147969750389,0,32,-1.281532443005531,False,False,False
24障83,13.202466587174353,0,86,0.5395926075812761,False,False,False
21障368,13.200092711861126,0,108,1.281532443005531,False,False,False
21障367,13.200092711861126,0,41,-0.9780116012410631,False,False,False
21障366,13.200092711861126,0,110,1.3489815189531904,False,False,False
20障378,13.195782360360004,0,45,-0.8431134493457441,False,False,False
20障379,13.195782360360004,0,37,-1.112909753136382,False,False,False
20障377,13.195782360360004,0,128,1.9560232024821262,False,False,False
20障241,13.194126498266415,0,72,0.06744907594765952,False,False,False
20障237,13.194126498266415,0,74,0.13489815189531904,False,False,False
21障394,13.192578504884738,0,55,-0.5058680696074465,False,False,False
22障365,13.191490508278465,0,52,-0.6070416835289357,False,False,False
28障347,13.189309240705695,0,69,-0.03372453797382976,False,False,False
18障439,13.187441531401578,0,68,-0.06744907594765952,False,False,False
2019障174,13.18493805523391,0,100,1.011736139214893,False,False,False
2021障59,13.18481681976358,0,100,1.011736139214893,False,False,False
2022障101,13.18400845745207,0,83,0.43841899365978687,False,False,False
27障143,13.182018053161668,0,77,0.23607176581680833,False,False,False
17障220,13.16739211552209,0,112,1.41643059490085,False,False,False
2023障105,13.165682610752748,0,86,0.5395926075812761,False,False,False
19障374,13.149333704390507,0,46,-0.8093889113719143,False,False,False
2019障42,13.146863856965142,0,71,0.03372453797382976,False,False,False
26障356,13.136060919407692,0,83,0.43841899365978687,False,False,False
2022障98,13.131232461276184,0,78,0.26979630379063807,False,False,False
2023障40,13.131175929614413,0,102,1.0791852151625523,False,False,False
19障410,13.12922973985073,0,41,-0.9780116012410631,False,False,False
19障411,13.12922973985073,0,31,-1.3152569809793606,False,False,False
19障414,13.12922973985073,0,63,-0.23607176581680833,False,False,False
19障409,13.12922973985073,0,63,-0.23607176581680833,False,False,False
19障413,13.12922973985073,0,72,0.06744907594765952,False,False,False
19障412,13.12922973985073,0,89,0.6407662215027655,False,False,False
19障284,13.127573877757143,0,37,-1.112909753136382,False,False,False
28障176,13.11833554987549,0,77,0.23607176581680833,False,False,False
28障175,13.11833554987549,0,73,0.10117361392148928,False,False,False
25障339,13.114622592424453,0,90,0.6744907594765952,False,False,False
25障338,13.114622592424453,0,66,-0.13489815189531904,False,False,False
18障403,13.111283096659895,0,39,-1.0454606771887227,False,False,False
18障404,13.111283096659895,0,51,-0.6407662215027655,False,False,False
18障281,13.109627234566306,0,51,-0.6407662215027655,False,False,False
18障283,13.109627234566306,0,66,-0.13489815189531904,False,False,False
18障279,13.109627234566306,0,58,-0.40469445568595713,False,False,False
2020障195,13.1055312776295,0,83,0.43841899365978687,False,False,False
2020障192,13.1055312776295,0,101,1.0454606771887227,False,False,False
27障309,13.105486208960667,0,100,1.011736139214893,False,False,False
27障285,13.102169840680375,0,70,0.0,False,False,False
27障286,13.102169840680375,0,87,0.5733171455551059,False,False,False
23障46,13.09846731610329,0,72,0.06744907594765952,False,False,False
23障48,13.09846731610329,0,73,0.10117361392148928,False,False,False
29障202,13.092888884214323,0,48,-0.7419398354242548,False,False,False
2021障54,13.089834589457972,0,66,-0.13489815189531904,False,False,False
21障79,13.083332747584354,0,106,1.2140833670578715,False,False,False
30障205,13.08040432755208,0,61,-0.30352084176446786,False,False,False
30障206,13.08040432755208,0,70,0.0,False,False,False
20障76,13.079022396083232,0,75,0.1686226898691488,False,False,False
20障79,13.079022396083232,0,47,-0.7756643733980845,False,False,False
27障242,13.077867750082502,0,70,0.0,False,False,False
2022障90,13.074152473249791,0,80,0.3372453797382976,False,False,False
26障201,13.06562573345596,0,52,-0.6070416835289357,False,False,False
17障396,13.065276662375322,0,115,1.5176042088223394,False,False,False
22障314,13.063593974557435,0,107,1.2478079050317012,False,False,False
24障212,13.060747675002528,0,70,0.0,False,False,False
30障44,13.04233012928331,0,58,-0.40469445568595713,False,False,False
30障45,13.04233012928331,0,96,0.8768379873195737,False,False,False
24障368,13.03620063064865,0,106,1.2140833670578715,False,False,False
26障46,13.027551535187191,0,62,-0.26979630379063807,False,False,False
24障59,13.022673476733758,0,65,-0.1686226898691488,False,False,False
23障60,13.013458567766895,0,49,-0.708215297450425,False,False,False
21障397,13.012587526242735,0,77,0.23607176581680833,False,False,False
2019障165,13.005144944793313,0,105,1.1803588290840417,False,False,False
22障398,13.003985322660071,0,63,-0.23607176581680833,False,False,False
2019障129,13.001379559461471,0,106,1.2140833670578715,False,False,False
2019障130,13.001379559461471,0,97,0.9105625252934035,False,False,False
17障236,12.994841476423591,0,67,-0.10117361392148928,False,False,False
17障238,12.994841476423591,0,79,0.30352084176446786,False,False,False
18障105,12.994523132383122,0,52,-0.6070416835289357,False,False,False
